strain	species	species_match	contig_count	N50	largest_contig	ST	virulence_score	resistance_score	num_resistance_classes	num_resistance_genes	Yersiniabactin	YbST	Colibactin	CbST	Aerobactin	AbST	Salmochelin	SmST	rmpA	rmpA2	wzi	K_locus	K_locus_problems	K_locus_confidence	K_locus_identity	K_locus_missing_genes	O_locus	O_locus_problems	O_locus_confidence	O_locus_identity	O_locus_missing_genes	Chr_ST	gapA	infB	mdh	pgi	phoE	rpoB	tonB	ybtS	ybtX	ybtQ	ybtP	ybtA	irp2	irp1	ybtU	ybtT	ybtE	fyuA	clbA	clbB	clbC	clbD	clbE	clbF	clbG	clbH	clbI	clbL	clbM	clbN	clbO	clbP	clbQ	AGly	Col	Fcyn	Flq	Gly	MLS	Ntmdz	Phe	Rif	Sul	Tet	Tmt	Bla	Bla_Carb	Bla_ESBL	Bla_ESBL_inhR	Bla_broad	Bla_broad_inhR
Kleb102	Klebsiella pneumoniae	strong	101	350001	1106296	ST983-1LV	1	0	5	6	ybt unknown	0	-	0	-	0	-	0	-	-	wzi39	KL39	?-+	Good	99.58%	KL39_18_manC,KL39_19_manB	O3b	?-	Good	99.25%	O3b_01_manC,O3b_02_manB	ST983-1LV	4	1	2	1	1	4	34	21	21	47*	68*	33*	86*	79*	17	1	5	29	-	10*	2*	-	-	-	-	-	-	-	-	-	-	-	-	StrB;StrA*	-	-	-	-	-	-	CatA1*	-	SulII*	TetA	-	SHV-187*;AmpH*	-	-	-	-	TEM-30*
Kleb22	Klebsiella pneumoniae	strong	123	307112	770102	ST23	5	1	8	16	ybt 1; ICEKp10	46-1LV	clb 2	29	iuc 1	1	iro 1	2	rmpA_2(KpVP-1),rmpA_2(KpVP-1)	rmpA2_8,rmpA2_8	wzi1	KL1	none	Very high	99.98%		O1v2	none	Very high	99.11%		ST23	2	1	1	1	9	4	12	2	2	2	2	2	36	6*	2	2	2	2	2	2	2	2	2	2	2	3	2	2	2	2	2	2	2	StrB;StrA*;Aac3-IIa*;StrB;StrA*	-	-	QnrB1?	-	-	-	CatB4	-	SulII;SulII	TetA	DfrA14;DfrA14	SHV-190*;AmpH;OXA-1	-	CTX-M-15;CTX-M-15	-	-	TEM-30*;TEM-30*
Kleb24	Klebsiella pneumoniae	strong	110	319410	930837	ST37	0	0	2	3	-	0	-	0	-	0	-	0	-	-	wzi123	KL136	none	Very high	99.91%		O2v2	none	Very high	98.53%		ST37	2	9	2	1	13	1	16	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	StrB;StrA	-	-	-	-	-	-	-	-	-	-	-	AmpH*	-	-	-	SHV-77*	-
Kleb27	Klebsiella pneumoniae	strong	83	322041	1334922	ST23	5	0	0	0	ybt 1; ICEKp10	47-1LV	clb 2	29-1LV	iuc 1	1	iro 1	2	rmpA_2(KpVP-1)	rmpA2_5,rmpA2_5	wzi1	KL1	none	Very high	99.99%		O1v2	none	Very high	99.13%		ST23	2	1	1	1	9	4	12	2	2	2	2	2	6	105*	2	2	2	2	2	2	2	2	2	2	2	3	2	2	2	2*	2	2	2	-	-	-	-	-	-	-	-	-	-	-	-	SHV-190*;AmpH	-	-	-	-	-
Kleb28	Klebsiella pneumoniae	strong	129	307112	771547	ST23	5	1	8	10	ybt 1; ICEKp10	46-1LV	clb 2	29	iuc 1	1	iro 1	2	rmpA_2(KpVP-1)	rmpA2_8,rmpA2_8	wzi1	KL1	none	Very high	99.98%		O1v2	none	Very high	99.11%		ST23	2	1	1	1	9	4	12	2	2	2	2	2	36	6*	2	2	2	2	2	2	2	2	2	2	2	3	2	2	2	2	2	2	2	StrB;StrA*;Aac3-IIa*	-	-	QnrB1?	-	-	-	CatB4	-	SulII	TetA	DfrA14	SHV-190*;AmpH;OXA-1	-	CTX-M-15	-	-	TEM-30*
Kleb29	Klebsiella pneumoniae	strong	124	307112	799268	ST23	5	1	8	10	ybt 1; ICEKp10	46-1LV	clb 2	29	iuc 1	1	iro 1	2	rmpA_2(KpVP-1)	rmpA2_8,rmpA2_8	wzi1	KL1	none	Very high	99.98%		O1v2	none	Very high	99.11%		ST23	2	1	1	1	9	4	12	2	2	2	2	2	36	6*	2	2	2	2	2	2	2	2	2	2	2	3	2	2	2	2	2	2	2	StrB;StrA*;Aac3-IIa*	-	-	QnrB1?	-	-	-	CatB4	-	SulII	TetA	DfrA14	SHV-190*;AmpH;OXA-1	-	CTX-M-15	-	-	TEM-30*
Kleb60	Klebsiella pneumoniae	strong	106	263911	642551	ST268	5	1	5	10	ybt 17; ICEKp10	234-3LV	clb 3	13	iuc 1	1-1LV	iro 1	1	rmpA_2*(KpVP-1),rmpA_2*(KpVP-1)	rmpA2_2*,rmpA2_2*	wzi95	KL20	none	Very high	99.95%		O2v1	none	Very high	98.97%		ST268	2	1	2	1	7	1	81	6	15	25	4	11	28*	200*	16*	14	4	2	2	10	2	2	2	2	2	3	2	2	2	2	2	2	2	StrB;StrA*;Aph3-Ia*	-	-	-	-	EreA2	-	-	-	SulI;SulII*	-	DfrA5	AmpH*	-	SHV-13*;CTX-M-3;CTX-M-3	-	-	-
Kleb85	Klebsiella pneumoniae	strong	74	358425	812552	ST45	0	1	6	8	-	0	-	0	-	0	-	0	-	-	wzi101	KL24	none	Very high	99.02%		O2v1	none	Very high	98.76%		ST45	2	1	1	6	7	1	12	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	StrB;StrA*	-	-	-	-	-	-	CatB4	-	SulII	-	DfrA14	AmpH*;OXA-1	-	CTX-M-15	-	-	SHV-26*;TEM-30*
Kleb90	Klebsiella pneumoniae	strong	118	307112	799226	ST23	5	1	8	15	ybt 1; ICEKp10	46-1LV	clb 2	29	iuc 1	1	iro 1	2	rmpA_2(KpVP-1)	rmpA2_8,rmpA2_8	wzi1	KL1	none	Very high	99.98%		O1v2	none	Very high	99.11%		ST23	2	1	1	1	9	4	12	2	2	2	2	2	36	6*	2	2	2	2	2	2	2	2	2	2	2	3	2	2	2	2	2	2	2	StrB;StrA*;Aac3-IIa*;StrB;StrA*	-	-	QnrB1?	-	-	-	CatB4	-	SulII;SulII	TetA	DfrA14	SHV-190*;AmpH;OXA-1	-	CTX-M-15;CTX-M-15	-	-	TEM-30*;TEM-30*
Kleb91	Klebsiella pneumoniae	strong	78	437151	812552	ST45	0	1	6	8	-	0	-	0	-	0	-	0	-	-	wzi101	KL24	none	Very high	99.02%		O2v1	none	Very high	98.76%		ST45	2	1	1	6	7	1	12	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	StrB;StrA*	-	-	-	-	-	-	CatB4	-	SulII	-	DfrA14	AmpH*;OXA-1	-	CTX-M-15	-	-	SHV-26*;TEM-30*
