accession	study	object_status	bioproject_accession	biosample_accession	library_ID	title	library_strategy	library_source	library_selection	library_layout	platform	instrument_model	design_description	filetype	filename	filename2
SRR12102926	SRP269063	new	PRJNA556398	SAMN12349649	Kleb22	Illumina-PE-WGS-DNA-Seq of Klebsiella pneumoniae: infant's stool	WGS	GENOMIC	RANDOM	paired	ILLUMINA	Illumina MiSeq	Libraries were prepared from single colony using the NEBNext Ultra II DNA Library Preparation Kit	fastq	Kleb22_S24_R1_001.fastq.gz	Kleb22_S24_R2_001.fastq.gz
SRR12102925	SRP269063	new	PRJNA556398	SAMN12349650	Kleb90	Illumina-PE-WGS-DNA-Seq of Klebsiella pneumoniae: infant's stool	WGS	GENOMIC	RANDOM	paired	ILLUMINA	Illumina MiSeq	Libraries were prepared from single colony using the NEBNext Ultra II DNA Library Preparation Kit	fastq	Kleb90_S31_R1_001.fastq.gz	Kleb90_S31_R2_001.fastq.gz
SRR12102924	SRP269063	new	PRJNA556398	SAMN12349651	Kleb24	Illumina-PE-WGS-DNA-Seq of Klebsiella pneumoniae: infant's stool	WGS	GENOMIC	RANDOM	paired	ILLUMINA	Illumina MiSeq	Libraries were prepared from single colony using the NEBNext Ultra II DNA Library Preparation Kit	fastq	Kleb24_S25_R1_001.fastq.gz	Kleb24_S25_R2_001.fastq.gz
SRR12102923	SRP269063	new	PRJNA556398	SAMN12349652	Kleb27	Illumina-PE-WGS-DNA-Seq of Klebsiella pneumoniae: infant's stool	WGS	GENOMIC	RANDOM	paired	ILLUMINA	Illumina MiSeq	Libraries were prepared from single colony using the NEBNext Ultra II DNA Library Preparation Kit	fastq	Kleb27_S26_R1_001.fastq.gz	Kleb27_S26_R2_001.fastq.gz
SRR12102922	SRP269063	new	PRJNA556398	SAMN12349653	Kleb28	Illumina-PE-WGS-DNA-Seq of Klebsiella pneumoniae: infant's stool	WGS	GENOMIC	RANDOM	paired	ILLUMINA	Illumina MiSeq	Libraries were prepared from single colony using the NEBNext Ultra II DNA Library Preparation Kit	fastq	Kleb28_S27_R1_001.fastq.gz	Kleb28_S27_R2_001.fastq.gz
SRR12102921	SRP269063	new	PRJNA556398	SAMN12349654	Kleb29	Illumina-PE-WGS-DNA-Seq of Klebsiella pneumoniae: infant's stool	WGS	GENOMIC	RANDOM	paired	ILLUMINA	Illumina MiSeq	Libraries were prepared from single colony using the NEBNext Ultra II DNA Library Preparation Kit	fastq	Kleb29_S28_R1_001.fastq.gz	Kleb29_S28_R2_001.fastq.gz
SRR12102920	SRP269063	new	PRJNA556398	SAMN12349655	Kleb60	Illumina-PE-WGS-DNA-Seq of Klebsiella pneumoniae: infant's stool	WGS	GENOMIC	RANDOM	paired	ILLUMINA	Illumina MiSeq	Libraries were prepared from single colony using the NEBNext Ultra II DNA Library Preparation Kit	fastq	Kleb60_S29_R1_001.fastq.gz	Kleb60_S29_R2_001.fastq.gz
SRR12102919	SRP269063	new	PRJNA556398	SAMN12349656	Kleb85	Illumina-PE-WGS-DNA-Seq of Klebsiella pneumoniae: infant's stool	WGS	GENOMIC	RANDOM	paired	ILLUMINA	Illumina MiSeq	Libraries were prepared from single colony using the NEBNext Ultra II DNA Library Preparation Kit	fastq	Kleb85_S30_R1_001.fastq.gz	Kleb85_S30_R2_001.fastq.gz
SRR12102918	SRP269063	new	PRJNA556398	SAMN12349657	Kleb91	Illumina-PE-WGS-DNA-Seq of Klebsiella pneumoniae: infant's stool	WGS	GENOMIC	RANDOM	paired	ILLUMINA	Illumina MiSeq	Libraries were prepared from single colony using the NEBNext Ultra II DNA Library Preparation Kit	fastq	Kleb91_S32_R1_001.fastq.gz	Kleb91_S32_R2_001.fastq.gz
SRR12102917	SRP269063	new	PRJNA556398	SAMN12349658	Kleb102	Illumina-PE-WGS-DNA-Seq of Klebsiella pneumoniae: infant's stool	WGS	GENOMIC	RANDOM	paired	ILLUMINA	Illumina MiSeq	Libraries were prepared from single colony using the NEBNext Ultra II DNA Library Preparation Kit	fastq	Kleb102_S33_R1_001.fastq.gz	Kleb102_S33_R2_001.fastq.gz
