1,2.7,48
2,0.0,48
3,1.4,49
4,1.4,50
5,2.8,48
6,1.4,49
7,0.0,48
8,0.0,49
9,0.0,50
10,2.7,49
11,0.0,50
12,1.4,49
13,1.4,49
14,1.4,49
15,0.0,49
16,1.4,49
17,1.4,49
18,0.0,49
19,1.4,50
20,1.4,50
21,0.0,48
22,1.4,49
23,1.4,48
24,0.0,48
25,2.7,49
26,1.4,49
27,0.0,50
28,0.0,49
29,1.4,49
30,1.4,50
31,1.4,49
32,1.4,49
33,1.4,49
34,0.0,48
35,1.4,49
36,0.0,49
37,0.0,49
38,98.7,52
39,95.9,54
40,97.4,55
41,98.7,55
42,97.3,55
43,97.4,55
44,98.7,56
45,97.3,56
46,97.3,55
47,97.2,56
48,97.5,56
49,98.7,56
50,97.2,56
51,97.3,56
52,97.4,56
53,97.5,57
54,97.3,57
55,98.6,57
56,98.7,56
57,,56
58,98.7,57
59,97.3,57
60,97.4,57
61,97.3,56
62,97.4,57
63,98.6,57
64,97.1,57
65,97.4,57
66,98.6,57
67,97.3,57
68,97.5,58
69,98.7,57
70,98.7,57
71,97.3,57
72,98.7,57
73,97.4,57
74,97.3,58
75,95.9,57
76,97.3,57
77,97.5,58
78,98.7,57
79,98.6,58
80,97.4,58
81,98.6,57
82,98.6,57
83,97.4,57
84,97.4,57
85,97.3,57
86,98.8,59
87,97.3,58
88,96.0,58
89,98.6,57
90,97.1,58
91,97.4,58
92,97.5,58
93,97.4,57
94,98.7,58
95,97.2,57
96,98.7,57
97,97.3,58
98,98.6,59
99,97.3,58
100,96.2,58
101,98.6,58
102,97.4,59
103,97.4,58
104,97.6,58
105,97.3,57
106,97.4,58
107,97.4,58
108,98.7,57
109,98.7,59
110,98.7,58
111,98.7,59
112,98.7,58
113,97.4,59
114,98.6,58
115,97.3,57
116,97.4,59
117,98.7,59
118,95.9,58
119,97.4,58
120,97.4,58
121,,58
122,95.9,58
123,97.4,58
124,96.2,58
125,97.3,59
126,98.6,58
127,98.6,59
128,97.3,59
129,97.2,58
130,97.3,59
131,98.7,58
132,97.3,58
133,97.4,59
134,97.6,58
135,97.4,58
136,97.4,60
137,97.4,59
138,97.3,58
139,96.1,59
140,97.4,59
141,97.4,58
142,98.7,58
143,98.7,58
144,97.3,59
145,98.7,58
146,97.3,60
147,98.6,59
148,96.0,60
149,96.1,59
150,97.3,59
151,97.4,59
152,98.7,59
153,97.4,59
154,97.3,59
155,97.3,59
156,97.4,59
157,97.4,60
158,97.3,59
159,94.9,59
160,97.3,59
161,97.4,60
162,98.7,59
163,97.2,58
164,97.4,60
165,97.3,58
166,97.4,60
167,96.2,60
168,97.3,59
169,96.0,59
170,98.6,60
171,97.3,60
172,97.4,59
173,98.6,60
174,97.3,59
175,97.3,59
176,98.7,59
177,97.3,58
178,98.7,59
179,96.0,58
180,97.3,60
181,97.3,59
182,97.4,61
183,96.2,59
184,97.1,59
185,97.4,59
186,97.4,60
187,97.3,59
188,97.3,59
189,96.1,60
190,98.7,61
191,98.7,60
192,98.7,59
193,98.6,60
194,96.1,60
195,97.3,59
196,98.6,60
197,97.4,60
198,98.7,59
199,97.3,59
200,97.4,60
201,96.2,60
202,97.3,60
203,97.3,60
204,97.4,59
205,97.4,61
206,97.3,60
207,97.3,61
208,97.3,60
209,97.4,61
210,98.7,61
211,96.2,60
212,,60
213,98.6,60
214,96.0,60
215,98.7,60
216,97.2,60
217,98.7,61
218,97.4,61
219,97.4,60
220,97.3,60
221,97.2,61
222,98.6,60
223,96.1,61
224,97.2,60
225,97.4,61
226,97.4,60
227,98.6,60
228,97.5,60
229,97.4,60
230,97.4,60
231,97.3,61
232,98.7,60
233,97.3,59
234,94.7,61
235,96.1,61
236,97.5,60
237,97.3,60
238,98.6,60
239,94.7,60
240,98.6,61
241,97.3,62
242,97.4,61
243,98.5,60
244,97.4,61
245,97.4,61
246,97.4,61
247,98.6,61
248,97.3,60
249,97.3,60
250,98.7,60
251,97.4,61
252,98.7,61
253,98.6,60
254,98.6,60
255,98.7,61
256,97.3,61
257,,61
258,97.4,61
259,97.3,60
260,96.1,60
261,97.4,60
262,97.4,61
263,97.4,61
264,97.4,60
265,97.4,60
266,98.6,61
267,97.3,60
268,97.5,61
269,97.2,62
270,97.4,60
271,98.6,62
272,98.7,61
273,97.4,60
274,97.4,61
275,97.4,61
276,98.6,61
277,,61
278,98.7,61
279,97.4,61
280,97.4,61
281,98.6,60
282,97.4,62
283,97.4,61
284,97.6,61
285,98.6,61
286,97.4,61
287,97.4,62
288,97.4,62
289,97.3,61
290,95.8,61
291,97.4,62
292,97.4,61
293,97.4,62
294,,62
295,97.3,62
296,98.7,61
297,98.7,60
298,97.5,61
299,98.7,61
300,97.4,61
301,97.3,62
302,98.6,62
303,98.7,60
304,97.4,61
305,97.3,62
306,97.3,62
307,97.2,61
308,98.6,61
309,97.3,61
310,97.5,62
311,97.3,61
312,98.7,62
313,96.2,61
314,97.1,61
315,96.3,61
316,97.2,61
317,97.3,60
318,98.7,61
319,97.5,61
320,97.3,62
321,97.4,62
322,96.1,61
323,97.2,61
324,98.8,61
325,97.4,61
326,97.3,62
327,98.7,61
328,98.6,62
329,97.4,62
330,98.6,61
331,97.4,62
332,97.5,62
333,97.3,62
334,98.7,62
335,97.4,62
336,97.3,61
337,98.6,62
338,97.3,62
339,96.2,62
340,97.3,62
341,97.4,63
342,97.2,62
343,97.5,61
344,98.7,61
345,97.3,63
346,98.7,61
347,97.4,62
348,97.4,61
349,97.3,63
350,97.4,60
351,97.4,62
352,97.2,61
353,96.1,63
354,97.5,63
355,97.4,61
356,97.3,62
357,97.2,62
358,97.4,62
359,98.6,62
360,97.5,62
361,98.7,62
362,97.4,62
363,98.7,61
364,98.6,62
365,97.4,62
366,97.4,62
367,97.3,62
368,97.3,63
369,97.3,63
370,97.5,61
371,97.2,62
372,97.3,61
373,97.3,62
374,97.5,62
375,98.7,62
376,97.3,62
377,98.7,63
378,98.6,62
379,98.7,62
380,97.3,62
381,97.5,63
382,97.3,62
383,97.4,62
384,97.4,62
385,97.5,62
386,97.3,62
387,97.4,62
388,97.4,63
389,96.2,62
390,95.9,62
391,97.4,63
392,98.6,63
393,97.4,62
394,97.5,62
395,97.4,61
396,,61
397,97.3,62
398,97.4,62
399,97.4,61
400,,62
401,97.5,62
402,97.4,63
403,97.2,62
404,98.6,62
405,97.4,63
406,97.4,63
407,98.7,62
408,97.5,63
409,97.3,63
410,95.8,63
411,97.4,62
412,97.4,62
413,98.7,63
414,98.6,63
415,97.4,63
416,98.6,63
417,98.7,62
418,98.7,62
419,96.2,62
420,97.4,62
421,97.3,63
422,98.7,63
423,97.4,63
424,97.3,63
425,98.6,63
426,97.4,63
427,98.6,61
428,98.7,62
429,98.7,62
430,97.4,62
431,98.7,63
432,97.2,62
433,97.4,62
434,96.2,62
435,97.3,62
436,95.9,63
437,95.8,62
438,98.7,63
439,97.3,63
440,97.1,63
441,97.4,63
442,98.6,63
443,98.7,63
444,97.4,63
445,97.3,63
446,97.3,62
447,97.2,63
448,97.3,62
449,97.4,63
450,97.3,62
451,97.3,62
452,98.7,63
453,97.3,62
454,97.3,62
455,97.4,62
456,98.7,63
457,98.7,63
458,98.7,63
459,97.3,63
460,97.3,63
461,97.4,63
462,97.3,63
463,96.2,62
464,97.3,63
465,98.7,63
466,98.6,63
467,97.1,62
468,98.7,63
469,98.7,63
470,97.4,64
471,97.3,63
472,97.4,63
473,97.4,63
474,97.4,63
475,97.3,65
476,97.3,63
477,97.5,63
478,98.7,63
479,98.7,63
480,98.7,63
481,97.3,63
482,98.7,62
483,97.5,62
484,98.6,63
485,97.3,64
486,97.4,63
487,97.4,63
488,97.3,63
489,98.7,63
490,97.3,63
491,98.7,63
492,97.3,63
493,97.4,63
494,97.5,64
495,95.8,62
496,97.4,63
497,97.4,64
498,97.4,63
499,97.3,63
500,98.6,63
501,98.7,64
502,97.4,64
503,97.3,64
504,97.3,64
505,97.1,64
506,98.7,63
507,98.7,63
508,97.3,63
509,97.3,63
510,97.4,63
511,97.4,63
512,93.2,63
513,97.5,64
514,98.7,64
515,97.4,64
516,97.4,63
517,97.2,63
518,98.7,63
519,97.3,63
520,97.2,63
521,97.4,63
522,97.4,63
523,97.5,63
524,97.3,63
525,97.3,63
526,97.4,64
527,95.9,63
528,97.4,62
529,97.4,63
530,97.4,63
531,98.7,63
532,97.3,64
533,97.3,65
534,97.4,62
535,97.4,64
536,1.4,59
537,1.4,58
538,1.4,59
539,1.4,58
540,1.4,56
541,1.4,57
542,0.0,57
543,0.0,56
544,1.4,57
545,1.4,56
546,0.0,56
547,0.0,56
548,1.4,55
549,0.0,55
550,1.4,56
551,1.4,55
552,0.0,56
553,0.0,56
554,1.4,55
555,1.4,57
556,0.0,55
557,1.4,56
558,0.0,56
559,1.4,55
560,2.8,56
561,2.7,56
562,0.0,55
563,0.0,55
564,2.8,55
565,0.0,56
566,0.0,55
567,1.4,55
568,0.0,55
569,1.4,55
570,0.0,55
571,1.4,54
572,1.4,55
573,1.4,55
574,1.4,55
575,1.4,54
576,1.4,55
577,1.4,55
578,0.0,55
579,0.0,55
580,0.0,55
581,0.0,55
582,0.0,55
583,1.4,55
584,2.8,55
585,1.4,55
586,0.0,54
587,2.9,55
588,2.8,54
589,0.0,55
590,1.4,54
591,2.7,55
592,1.4,55
593,1.4,55
594,2.8,54
595,1.4,54
596,0.0,55
597,0.0,55
598,1.4,55
599,1.4,55
600,1.4,54
601,0.0,55
602,2.8,54
603,0.0,55
604,1.4,55
605,1.4,55
606,0.0,55
607,2.7,55
608,0.0,55
609,1.4,55
610,1.4,54
611,0.0,54
612,0.0,54
613,0.0,54
614,0.0,55
615,1.4,55
616,1.4,55
617,1.4,54
618,1.4,54
619,1.4,55
620,1.4,54
621,2.7,55
622,1.4,55
623,1.4,54
624,0.0,54
625,2.7,55
626,1.4,54
627,1.4,54
628,1.4,55
629,0.0,54
630,1.4,53
631,1.4,54
632,1.4,55
633,1.4,54
634,1.4,53
635,2.7,55
636,1.4,55
637,1.4,55
638,1.4,54
639,0.0,54
640,0.0,53
641,1.4,54
642,0.0,53
643,0.0,54
644,1.4,54
645,1.4,53
646,1.4,54
647,1.4,54
648,1.4,54
649,1.4,54
650,2.8,54
651,1.4,54
652,0.0,53
653,2.7,54
654,0.0,55
655,1.4,54
656,0.0,54
657,7.0,53
658,20.6,55
659,1.4,55
