*sample_name	sample_title	bioproject_accession	*organism	strain	isolate	host	isolation_source	*collection_date	*geo_loc_name	*sample_type	altitude	biomaterial_provider	collected_by	culture_collection	depth	env_broad_scale	genotype	host_tissue_sampled	identified_by	lab_host	lat_lon	mating_type	passage_history	samp_size	serotype	serovar	specimen_voucher	temp	description
07sq_Nextera			Lactobacillus parabuchneri	VRA_07sq_n		Phasianus colchicus	pheasant, gastrointestinal tract	Oct-2019	Russia: Krasnodar Krai, Kuban	cell culture		Kuban State Agrarian University, 13 Kalinina Str., 350044 Krasnodar, Russian Federation
10sq_Nextera			Leuconostoc suionicum	VRA_10sq_n		Apis mellifera	honey bee, gastrointestinal tract	Oct-2019	Russia: Krasnodar Krai, Kuban	cell culture		Kuban State Agrarian University, 13 Kalinina Str., 350044 Krasnodar, Russian Federation
1sq_Nextera			Lactobacillus salivarius	VRA_1sq_n		Phasianus colchicus	pheasant, gastrointestinal tract	Oct-2019	Russia: Krasnodar Krai, Kuban	cell culture		Kuban State Agrarian University, 13 Kalinina Str., 350044 Krasnodar, Russian Federation
2sq_Nextera			Lactobacillus curvatus	VRA_2sq_n		Phasianus colchicus	pheasant, gastrointestinal tract	Oct-2019	Russia: Krasnodar Krai, Kuban	cell culture		Kuban State Agrarian University, 13 Kalinina Str., 350044 Krasnodar, Russian Federation
336g_Nextera			Bacillus velezensis	VRA_336g_n		Triticum aestivum	winter wheat, rhizoplane	Aug-2019	Russia: Krasnodar Krai, Kuban	cell culture		All-Russian Research Institute of Biological Plant Protection,  VNIIBZR street, 1, 350039 Krasnodar, Russian Federation
517_Nextera			Bacillus velezensis	VRA_517_n		Triticum aestivum	winter wheat, rhizoplane	Aug-2019	Russia: Krasnodar Krai, Kuban	cell culture		All-Russian Research Institute of Biological Plant Protection,  VNIIBZR street, 1, 350039 Krasnodar, Russian Federation
8sq_Nextera			Lactobacillus futsaii	VRA_8sq_n		Phasianus colchicus	pheasant, gastrointestinal tract	Oct-2019	Russia: Krasnodar Krai, Kuban	cell culture		Kuban State Agrarian University, 13 Kalinina Str., 350044 Krasnodar, Russian Federation
9sq_Nextera			Bifidobacterium asteroides	VRA_9sq_n		Apis mellifera	honey bee, gastrointestinal tract	Oct-2019	Russia: Krasnodar Krai, Kuban	cell culture		Kuban State Agrarian University, 13 Kalinina Str., 350044 Krasnodar, Russian Federation
Undetermined_Nextera			Lactobacillus salivarius	VRA_UND_n		Phasianus colchicus	pheasant, gastrointestinal tract	Oct-2019	Russia: Krasnodar Krai, Kuban	cell culture		Kuban State Agrarian University, 13 Kalinina Str., 350044 Krasnodar, Russian Federation
01-1sq_FTP			Lactobacillus salivarius	VRA_01-1sq_f		Phasianus colchicus	pheasant, gastrointestinal tract	Oct-2019	Russia: Krasnodar Krai, Kuban	cell culture		Kuban State Agrarian University, 13 Kalinina Str., 350044 Krasnodar, Russian Federation
01sq_FTP			Lactobacillus sakei	VRA_01sq_f		Phasianus colchicus	pheasant, gastrointestinal tract	Oct-2019	Russia: Krasnodar Krai, Kuban	cell culture		Kuban State Agrarian University, 13 Kalinina Str., 350044 Krasnodar, Russian Federation
07sq_FTP			Lactobacillus parabuchneri	VRA_07sq_f		Phasianus colchicus	pheasant, gastrointestinal tract	Oct-2019	Russia: Krasnodar Krai, Kuban	cell culture		Kuban State Agrarian University, 13 Kalinina Str., 350044 Krasnodar, Russian Federation
08-1sq_FTP			Lactobacillus farciminis	VRA_08-1sq_f		Phasianus colchicus	pheasant, gastrointestinal tract	Oct-2019	Russia: Krasnodar Krai, Kuban	cell culture		Kuban State Agrarian University, 13 Kalinina Str., 350044 Krasnodar, Russian Federation
1-2sq_FTP			Lactobacillus salivarius	VRA_1-2sq_f		Phasianus colchicus	pheasant, gastrointestinal tract	Oct-2019	Russia: Krasnodar Krai, Kuban	cell culture		Kuban State Agrarian University, 13 Kalinina Str., 350044 Krasnodar, Russian Federation
1sq_FTP			Lactobacillus salivarius	VRA_1sq_f		Phasianus colchicus	pheasant, gastrointestinal tract	Oct-2019	Russia: Krasnodar Krai, Kuban	cell culture		Kuban State Agrarian University, 13 Kalinina Str., 350044 Krasnodar, Russian Federation
2sq_FTP			Lactobacillus curvatus	VRA_2sq_f		Phasianus colchicus	pheasant, gastrointestinal tract	Oct-2019	Russia: Krasnodar Krai, Kuban	cell culture		Kuban State Agrarian University, 13 Kalinina Str., 350044 Krasnodar, Russian Federation
336g_FTP			Bacillus velezensis	VRA_336g_f		Triticum aestivum	winter wheat, rhizoplane	Aug-2019	Russia: Krasnodar Krai, Kuban	cell culture		All-Russian Research Institute of Biological Plant Protection,  VNIIBZR street, 1, 350039 Krasnodar, Russian Federation
517g_FTP			Bacillus velezensis	VRA_517g_f		Triticum aestivum	winter wheat, rhizoplane	Aug-2019	Russia: Krasnodar Krai, Kuban	cell culture		All-Russian Research Institute of Biological Plant Protection,  VNIIBZR street, 1, 350039 Krasnodar, Russian Federation
MhP_FTP			Pantoea agglomerans	VRA_MhP_f		Melolontha hippocastani	european forest cockchafer, gastrointestinal tract	May-2019	Russia: Moscow Oblast	cell culture		Kuban State Agrarian University, 13 Kalinina Str., 350044 Krasnodar, Russian Federation
Undetermined_FTP			Lactobacillus salivarius	VRA_UND_f		Phasianus colchicus	pheasant, gastrointestinal tract	Oct-2019	Russia: Krasnodar Krai, Kuban	cell culture		Kuban State Agrarian University, 13 Kalinina Str., 350044 Krasnodar, Russian Federation
